Pose Number,Knee Angle (degrees),Hip Offset,Ankle Offset,Should be Detected,Detected as Squat
424,75.32307583576424,0.4793542438149043,0.17763311274074667,True,False
425,139.65232343354637,0.45828561044376215,0.1274971206484954,True,False
426,98.57076582361127,-0.22050293891074668,0.19291070872632765,True,False
427,185.35176792167354,0.007619610488107553,0.0699564497238041,False,False
428,81.98710299975245,0.20546374289855796,-0.19163185848633157,True,False
429,171.9326328698311,-0.17657162846681607,-0.15388922797428495,False,False
430,158.83805017907588,0.2543393146038244,0.127943086297453,False,False
431,127.53809285325482,0.22437919286213803,0.1344434397762877,True,False
432,108.06689285456733,-0.014226133113898642,-0.3927682814041972,True,False
433,86.83989951725508,-0.44030940710280775,0.19698370155014377,True,False
434,117.83080164294896,0.3393523374172913,-0.22381649239677903,True,False
435,121.12809892546099,0.4760172766712266,0.034937205590154674,True,False
436,92.37709769152495,0.14639375687158307,0.20563826575863442,True,False
437,90.65722466293428,-0.38672489637570995,0.20576353560737104,True,False
438,91.24842435620647,-0.43641457693789953,0.01104761148009703,True,False
439,146.53814656204344,-0.3642988009706283,0.3786436610279251,True,False
440,176.04835063454777,-0.10514764946746935,-0.45183707359646497,False,False
441,112.73064639401335,0.44192535174686653,0.15071242989001765,True,False
442,150.1520524309171,0.2555655986556342,0.4362857617685295,False,False
443,176.60012494542823,-0.38546656748109076,0.22764884036576027,False,False
444,188.01312086818783,-0.13468190364152288,-0.38738449573938905,False,False
445,130.08205897230394,0.3615791547969285,-0.005848845675706316,True,False
446,173.86414919728395,-0.1350069228163704,-0.15056151561541498,False,False
447,153.67649611221935,-0.370789170975649,0.11412494164340581,False,False
448,114.25847352672284,0.023303796700024138,0.3722276167794798,True,False
449,156.76056937934317,-0.27186936193486144,-0.26450212539623585,False,False
450,70.79835775960596,-0.26502329371832,-0.207750040920621,True,False
451,172.7452232423716,-0.25257202991340255,-0.2809557888348918,False,False
452,107.81451303296964,-0.3532964871348079,0.14728919027165943,True,False
453,110.59100428385432,-0.4610103171567419,0.29327922114983573,True,False
454,72.57631616532215,-0.4274149516983635,0.3577342584884654,True,False
455,147.79831259106783,-0.45484750434110444,0.43824816497611796,True,False
456,65.60046223938524,0.21858044603998417,0.36076621905510675,True,False
457,82.82904712752229,0.33000450410266,0.15936579353631042,True,False
458,115.47069020667502,0.24366814086612398,-0.13210364618039105,True,True
459,158.45299369341225,-0.1721765185865065,-0.39569772483331755,False,False
460,187.95327670515124,0.15814676389934113,-0.33083541546465256,False,False
461,74.43540801291967,-0.2051877710791915,0.33839385474502515,True,False
462,175.2847486653451,-0.39921038099140493,0.10910730492839893,False,False
463,104.92647003994212,0.4197390994696417,-0.3533708762778274,True,False
464,153.95327710949653,0.02781841395680318,-0.3833300236397146,False,False
465,108.8757916157131,-0.1552925248414676,0.18731915258783727,True,False
466,82.75602171967392,0.21429564814807966,-0.4689440331830451,True,False
467,157.6597851455378,-0.39720719035089846,-0.28247456892926925,False,False
468,173.60462184773363,0.36265140768761495,0.3784842478629744,False,False
469,99.66100502320279,-0.1227865010906054,-0.3744171750438895,True,True
470,127.18015097382292,-0.34147776805590335,0.21252799827000302,True,True
471,118.49748239653863,0.22741993483629264,0.11938597630002856,True,False
472,123.87403387370847,0.30046087074989913,0.25702183795628764,True,False
473,139.88719991378363,-0.06708087278496522,0.2703971234447342,True,False
474,170.77560285179987,-0.22725577815758335,-0.329738372253507,False,False
475,91.52026924159694,0.004968440538866026,0.2099007203757871,True,False
476,74.98858882175028,0.2935086879554043,0.19658550586814383,True,False
477,152.56059972848607,0.10335541781958635,0.3491020374106324,False,False
478,184.86158046941023,0.45289689335180816,0.47265334052187136,False,False
479,165.52937239599714,0.3092825677830694,-0.3782318905124802,False,False
480,142.8513462034004,0.38954010482024237,0.021428934245180775,True,False
481,176.76062466788719,0.0312606549675466,-0.03859714903519529,False,False
482,75.0879981547879,-0.15347395062305202,0.22235797463524043,True,False
483,113.19342929566044,0.30933672200572937,-0.00973994153157598,True,False
484,70.68219279150532,0.08469541207008313,0.2723838708852301,True,False
485,148.22775765951735,-0.484898815303367,0.27205887561391773,True,False
486,91.68702300933795,-0.05458151742639816,0.012971803582120467,True,False
487,180.56289908662208,-0.4606796498690281,0.20630302555121438,False,False
488,60.05387375657137,-0.4732882924951417,-0.45921747094207244,True,True
489,110.6236766553869,0.4988888405906111,0.43472624326202036,True,False
490,167.2137393806384,-0.23894638563357307,-0.3154002894239316,False,False
491,178.64755534201493,0.22231335540399,-0.08145216682637002,False,False
492,78.55464619284427,-0.03974456633760426,0.39412051471160026,True,False
493,65.5826801742035,0.19918309753994734,-0.06548715455454834,True,False
494,188.22004619302228,-0.3623468782491921,-0.2135872009729335,False,False
495,65.0560307839284,0.15397676334458432,0.25606615380577813,True,False
496,146.91031250905235,-0.01999855142287499,0.11626131078548263,True,False
497,169.64451969393434,-0.19341406891981938,-0.150789909153914,False,False
498,158.10046157541285,0.1273655372339022,-0.32687097942597587,False,False
499,64.66360231537777,-0.44264132285105784,0.30917362236938706,True,False
500,173.65599271905296,-0.26099449333156977,-0.1273316354743127,False,False
501,94.90567111752642,0.05429734748665427,-0.12006460781136885,True,False
502,150.783589233847,0.29293504873187237,-0.2383587699976999,False,False
503,99.05481493886208,0.31866847643018137,-0.18992183258417106,True,False
504,105.47708470929285,0.0600217382683349,0.05635970048694294,True,False
505,184.21274457816253,-0.4016477307170633,-0.12277423286243239,False,False
506,101.54796212711935,-0.06497261382900033,-0.48438589819771705,True,False
507,181.14692234016655,-0.3651975729334064,-0.026791474004458915,False,False
508,186.20894641442425,0.32745203374037934,-0.49430127456268114,False,False
509,69.8412385333997,0.24269688736249617,-0.04694204162334625,True,False
510,109.5662356203402,0.2872107618848384,0.4578654980011304,True,True
511,98.63134901533516,0.4414586795217531,-0.3638022436230106,True,False
512,179.82311130038096,-0.3322794796441487,0.09804675704425958,False,False
513,70.1010213846279,-0.23078017977648957,-0.39451338582418694,True,False
514,159.170852659842,0.24623152232585965,0.48685756701763383,False,False
515,73.34823899926454,-0.4523951114974515,0.2643685054128663,True,False
516,149.7440757474178,-0.364684914179483,-0.3678373363570474,True,False
517,115.72915989363257,0.19546195429293023,0.22371764311824704,True,False
518,83.8489284177899,0.46670061687039666,-0.014298083691591357,True,False
519,112.69959670808917,-0.0015089452868662923,-0.04594697545286508,True,False
520,186.85922377237375,0.220423539570611,0.14758576538420076,False,False
521,123.25002063351417,0.38098391033831747,0.2881751416325239,True,False
522,151.44568728644123,-0.2556024948068589,0.27675077047489327,False,False
523,116.0932177495394,-0.43415513689717233,0.42809583859683253,True,False
524,63.397465491664434,-0.23716810301990066,-0.05295786692471394,True,False
525,119.89698674347272,0.3457838660997862,-0.4894724360647268,True,False
526,162.1346556892782,-0.09495110338955193,-0.26468180928329876,False,False
527,141.41069313161972,-0.24369802234746507,0.34934096596369646,True,False
528,149.04912044083002,-0.011698042234019823,0.09442001277759104,True,True
529,141.50222332792913,0.3390388843251737,0.014141783296298227,True,False
530,177.75301532290158,0.06578960509289544,0.24605671538029872,False,False
531,104.81168802797926,-0.010694039084889417,0.18798582958779952,True,False
532,170.77121851625878,-0.3777685671802966,-0.19774056638261528,False,False
533,103.60419562902433,0.27416109405861444,-0.42999715069211775,True,False
534,62.53007992074017,-0.19874156523356146,-0.1327143307749057,True,True
535,183.28435346277297,0.06137365909564152,-0.488470412658226,False,False
536,105.19503473024923,-0.09162546827362095,-0.06387404843570854,True,False
537,175.79713923988726,0.38082545101864484,0.4839648787937185,False,False
538,60.71401863396152,0.062435616409612815,-0.1669753629692945,True,False
539,152.6183557796571,0.012851907444402455,0.4167255729775097,False,False
540,73.8610241299457,-0.1501914248587949,-0.0169327112739861,True,False
541,165.54797872086579,-0.24822773975418244,-0.23229631030944464,False,False
542,178.9816405977225,-0.299800659184565,0.05173715796798162,False,False
543,74.63628551608836,0.018807436121155763,0.4268261735113025,True,False
544,64.84826858681166,-0.4076885239503678,-0.2606365696411521,True,False
545,100.05441427859145,-0.3023895463796523,-0.3016904540115064,True,False
546,63.65630815222093,0.09614071182235329,0.30756144815247866,True,False
547,167.35650267995925,-0.4015124998877001,0.22785340608800686,False,False
548,94.38387248470687,0.2356571060110847,0.3398779449553989,True,False
549,64.54916550377065,-0.36210089371653487,0.03131890284131944,True,True
550,70.10893266254814,-0.09203042037910258,-0.18591979647164758,True,False
551,175.49411640631416,0.12296434658025834,-0.3182071393939153,False,False
552,168.55821180082458,0.0854212049913109,0.011942371637136961,False,False
553,84.57757791274264,-0.4696734537947451,0.03735744834708521,True,False
554,118.65371194502347,-0.3322188365150479,-0.308967830485566,True,False
555,135.57737081906134,-0.32806136675489195,-0.3884794424478333,True,True
556,108.5839860471464,-0.26053330255145035,-0.3204551179877879,True,False
557,154.0747789874002,-0.07885114437407859,0.285950961716926,False,False
558,88.27089574786379,0.3590615179682287,-0.05050411947274991,True,False
559,101.47927899856515,0.4998823383530836,-0.0904267346819485,True,False
560,61.82921914853253,0.053463666048216174,-0.0013648866411390959,True,False
561,153.3311941712995,0.18855140352949273,0.22868780177360304,False,False
562,147.19012341167704,-0.16623189013595963,-0.20326873488506114,True,True
563,124.74606455735619,0.394577065714953,0.4192001613394487,True,False
564,182.30770297602567,-0.24626535870285782,-0.18637166707575514,False,False
565,93.25657090684851,-0.22859159465767276,0.3766004282097304,True,False
566,68.30226471942676,-0.16421197989792025,-0.15767231161147355,True,True
567,140.3140804768763,0.22321712262231452,0.4811177453557879,True,False
568,166.82647819969407,-0.1186147977002302,-0.09692446681544997,False,False
569,65.03022281239949,0.07541174254115646,0.2152333089778944,True,False
570,137.97333485786226,-0.2533213394495345,0.15540418069386275,True,True
571,117.64321655957619,-0.023424406791900387,-0.29396157614590523,True,False
572,160.06818567069854,-0.24788271530635686,-0.15076915194289853,False,False
573,93.4494193243223,-0.02181018382744293,0.4316023082789193,True,False
574,120.9222715690753,0.14535585748701474,0.23703333811978855,True,False
575,167.68496164216197,-0.24236083553894083,0.0915090489756758,False,False
576,106.90702038909033,0.012751049817261828,-0.17113081752556003,True,False
577,166.87214685308294,-0.0462034731214479,-0.12279175314101187,False,False
578,97.89765078261442,-0.2995809641879553,0.004062516188297116,True,False
579,177.55115940447638,0.4646529141511295,0.16410519546929125,False,False
580,74.35538381232908,0.34861994883007486,-0.06282081696416908,True,False
581,108.81581031273195,0.25380324479067073,-0.2751679622187988,True,False
582,176.9788443586022,-0.2480013065371992,-0.42779230539785384,False,False
583,89.80359156916273,0.46917207585858967,0.45319575637994514,True,False
584,155.82502440486303,-0.4171783109551772,-0.39976825352144363,False,False
585,187.21465344859834,-0.18677469792575396,-0.4446375606576626,False,False
586,61.18880924095762,0.034446608029919834,0.11383912858380085,True,True
587,145.20633702729032,0.437442023133055,-0.4431992087504383,True,False
588,75.08989833545233,0.2652999493001176,0.26243917628234514,True,False
589,169.9619938502695,-0.13622034220863344,-0.0933080947961138,False,False
590,139.56834678747572,-0.1205941203538412,0.27424447340949387,True,False
591,83.82696214675501,0.04482741190088535,-0.2234586554211947,True,False
592,157.3175536794103,0.24243955299165865,0.43530193003357287,False,False
593,79.63059683580951,-0.11151095455081761,-0.35560270537877814,True,False
594,86.16761591704363,-0.3045288266146996,-0.10314551220690005,True,False
595,114.14955276760223,0.14791566808061296,-0.15224333923171518,True,False
596,154.88417556819877,0.38094459447945594,-0.030677667704315126,False,False
597,129.1066700821912,-0.3392731333366016,0.16081232117433375,True,False
598,187.18245627086412,-0.177448645069047,-4.1156599135061533e-05,False,False
599,170.35156802167057,-0.26060295796120825,-0.2778151734566684,False,False
600,178.7521541803111,0.19370994987585388,0.14141139535134473,False,False
601,123.95185815629611,-0.19656869933248067,0.2407444174415313,True,False
602,86.92929049238724,-0.4665059638261423,-0.24535865330399076,True,False
603,156.04454396935472,-0.24207195232409484,0.2031617581031515,False,False
604,175.7990426876708,0.30104817772526116,0.39823392457725815,False,False
605,96.28292754155164,0.18653524174337688,0.11966721916362022,True,False
606,145.67810541425013,-0.33882655555863694,-0.3171448167579244,True,False
607,158.62992692078745,0.44801616238328335,-0.13112813817101932,False,False
608,79.80533712207047,-0.2638815749387208,-0.35076864087395143,True,False
609,137.84257633727384,0.22485832703040887,0.09118416062213719,True,False
